artist_id,artist_active_year_begin,artist_active_year_end,artist_image_file,artist_location,artist_name,artist_url,artist_website,tags
81,2006,,https://freemusicarchive.org/file/images/artists/Black_Elk_-_2009113014514285.jpg,"Portland, OR",Black Elk,http://freemusicarchive.org/music/Black_Elk/,http://www.blackelk.net/,['black elk']
8100,,,https://freemusicarchive.org/file/images/artists/Chico_Trujillo_-_20100722170549395.jpg,Chile,Chico Trujillo,http://freemusicarchive.org/music/Chico_Trujillo/,http://www.myspace.com/chicotrujillo,['chico trujillo']
8101,,,https://freemusicarchive.org/file/images/artists/Nat_Baldwin_-_2010072315139501.jpg,,Nat Baldwin,http://freemusicarchive.org/music/Nat_Baldwin/,http://www.myspace.com/natbaldwin,['nat baldwin']
8102,,,https://freemusicarchive.org/file/images/artists/Kinan_-_20100723122330218.jpg,"Entre Tours et Poitiers, France",Kinan,http://freemusicarchive.org/music/Kinan/,http://www.myspace.com/kounchi,['kinan']
8103,,,https://freemusicarchive.org/file/images/artists/BrkWicked_-_20100723123525381.jpg,"Paris, France",Brk&Wicked,http://freemusicarchive.org/music/BrkWicked/,http://www.myspace.com/brkwicked,['brkwicked']
8104,,,https://freemusicarchive.org/file/images/artists/Nina_Kardec_-_20100723124137033.jpg,"Paris, France",Nina Kardec,http://freemusicarchive.org/music/Nina_Kardec/,http://www.myspace.com/ninakardec,['nina kardec']
8105,,,https://freemusicarchive.org/file/images/artists/Olympic_Smoker_-_20100723124452615.jpg,"Kazan, Russia",Olympic Smoker,http://freemusicarchive.org/music/Olympic_Smoker/,http://www.myspace.com/olympicsmoker,['olympic smoker']
8106,,,https://freemusicarchive.org/file/images/artists/Dialekte_-_20100723124658441.jpg,Luxembourg,Dialekte,http://freemusicarchive.org/music/Dialekte/,http://www.myspace.com/dialekte,['dialekte']
8107,,,https://freemusicarchive.org/file/images/artists/ZhangJW_-_20100723125143449.jpg,"Peking, China",ZhangJW,http://freemusicarchive.org/music/ZhangJW/,http://www.last.fm/music/ZhangJW,['zhangjw']
8108,,,https://freemusicarchive.org/file/images/artists/Nukua_-_20100723125951446.jpg,"Mouscron, Belgium
",Nukua,http://freemusicarchive.org/music/Nukua/,http://www.myspace.com/nu.kua,['nukua']
8109,,,https://freemusicarchive.org/file/images/artists/Tiruset_-_2014101561218406.jpg,"Zuid-Holland, Netherlands",Tiruset,http://freemusicarchive.org/music/Tiruset/,soundcloud.com/tiruset,['tiruset']
811,,,https://freemusicarchive.org/img/generic/album-default-live.png,"Columbus, OH",Great Plains,http://freemusicarchive.org/music/Great_Plains/,,['great plains']
8110,,,https://freemusicarchive.org/img/generic/album-default-live.png,"Languedoc-Roussillon 
France ",Salabalek,http://freemusicarchive.org/music/Salabalek/,http://www.myspace.com/salabalek,['salabalek']
8111,,,https://freemusicarchive.org/file/images/artists/Photophob_-_20100723160212350.jpg,"Graz, Austria",Photophob,http://freemusicarchive.org/music/Photophob/,http://www.photophob.net,['photophob']
8112,,,https://freemusicarchive.org/file/images/artists/Wahn_-_20100723161036321.jpg,"Rennes, Bretagne 
France ",Wahn,http://freemusicarchive.org/music/Wahn/,http://www.myspace.com/wahnlabtop,['wahn']
8113,,,https://freemusicarchive.org/img/generic/album-default-live.png,"Lille city, Nord-Pas-de-Calais 
France ",ZeBrokenEgg,http://freemusicarchive.org/music/ZeBrokenEgg/,http://www.myspace.com/zebrokenegg,['zebrokenegg']
8114,,,https://freemusicarchive.org/file/images/artists/Z-Arc_-_20100723162543299.jpg,"London, UK",Z-Arc,http://freemusicarchive.org/music/Z-Arc/,http://z-arc.com/,['z-arc']
8115,,,https://freemusicarchive.org/file/images/artists/Randomatik_Blast_-_20100723163202749.jpg,,Randomatik Blast,http://freemusicarchive.org/music/Randomatik_Blast/,http://www.myspace.com/randomatikblast,['randomatik blast']
8116,1989,,https://freemusicarchive.org/file/images/artists/Dissolved_-_20100723164036087.jpg,"Glasgow, Scotland / BC, Canada",Dissolved,http://freemusicarchive.org/music/Dissolved/,http://www.dissolvedamberrooms.com/,"['hospitalcore', 'idm', 'electronic', 'collage', 'industrial', 'abstract', 'downtempo', 'dissolved', 'experimental']"
8117,,,https://freemusicarchive.org/file/images/artists/LRA_-_20100723164743064.jpg,"Béziers, France",LRA,http://freemusicarchive.org/music/LRA/,http://www.myspace.com/lra,['lra']
8118,,,https://freemusicarchive.org/file/images/artists/Skip_-_20100723165117392.jpg,"Gent, Belgium",Skip,http://freemusicarchive.org/music/Skip/,http://www.myspace.com/skiponline,['skip']
8119,,,https://freemusicarchive.org/file/images/artists/Synthamesk_-_20100723165402848.jpg,"Montreal, Canada",Synthamesk,http://freemusicarchive.org/music/Synthamesk/,http://www.myspace.com/synthamesk1,['synthamesk']
8120,,,https://freemusicarchive.org/file/images/artists/Bouwakanja_-_20100723170429057.jpg,France,Bouwakanja,http://freemusicarchive.org/music/Bouwakanja/,http://www.myspace.com/bouwakanja,['bouwakanja']
8121,,,https://freemusicarchive.org/file/images/artists/OnkgusD_-_20100723171124533.jpg,France,OnkgusD,http://freemusicarchive.org/music/OnkgusD/,http://www.myspace.com/onkgusd,['onkgusd']
8122,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Substance B feat. Manon,http://freemusicarchive.org/music/Substance_B_feat_Manon/,http://www.myspace.com/substanzb,['substance b feat manon']
8123,,,https://freemusicarchive.org/img/generic/album-default-live.png,France,Doc Colibri,http://freemusicarchive.org/music/Doc_Colibri/,http://www.myspace.com/dockolibri,['doc colibri']
8124,,,https://freemusicarchive.org/file/images/artists/MrBadMonkey_-_20100723171745667.jpg,Belgium,MrBadMonkey,http://freemusicarchive.org/music/MrBadMonkey/,http://www.myspace.com/mrbadmonkey,['mrbadmonkey']
8125,,,https://freemusicarchive.org/file/images/artists/IJO_-_20100723172059467.jpg,"Klaipeda, Lithuania",IJO,http://freemusicarchive.org/music/IJO/,http://www.myspace.com/theijo,['ijo']
8126,,,https://freemusicarchive.org/file/images/artists/Syndrm_-_2014071575724818.jpg,"Nîmes, France",Syndrôm,http://freemusicarchive.org/music/Syndrm/,http://syndrom-p36.bandcamp.com/,['syndrm']
8127,,,https://freemusicarchive.org/img/generic/album-default-live.png,"Paris, France",UrbanKiss,http://freemusicarchive.org/music/UrbanKiss/,http://www.myspace.com/urbankiss3,['urbankiss']
8128,,,https://freemusicarchive.org/file/images/artists/Otist-Reading_-_20100723173204326.jpg,Belgium,Otist-Reading,http://freemusicarchive.org/music/Otist-Reading/,http://www.myspace.com/otistreading,['otist-reading']
8129,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Sam Pleater,http://freemusicarchive.org/music/Sam_Pleater/,http://www.discogs.com/artist/Sam+Pleater,['sam pleater']
813,,,https://freemusicarchive.org/img/generic/album-default-live.png,"Seattle, WA",Grieves,http://freemusicarchive.org/music/Grieves/,,[]
8130,,,https://freemusicarchive.org/file/images/artists/Headshot_-_20100723174115346.jpg,Belgium,Headshot,http://freemusicarchive.org/music/Headshot/,http://www.myspace.com/heartbreakzcore,['headshot']
8131,,,https://freemusicarchive.org/file/images/artists/Pornophonik_-_20100723174508962.png,"Pepinster, Liège 
Belgium ",Pornophonik,http://freemusicarchive.org/music/Pornophonik/,http://pornophonik.blogspot.com/,['pornophonik']
8132,,,https://freemusicarchive.org/file/images/artists/PierrotheMoon_-_20100723174835016.jpg,"Lille, Nord-Pas-de-Calais 
France ",PierrotheMoon,http://freemusicarchive.org/music/PierrotheMoon/,http://pierrothemoon.tk/,['pierrothemoon']
8133,,,https://freemusicarchive.org/file/images/artists/Etiket_Zer_-_20100723175119312.jpg,France,Etiket Zerø,http://freemusicarchive.org/music/Etiket_Zer/,http://www.myspace.com/etiket0,['etiket zer']
8134,,,https://freemusicarchive.org/file/images/artists/Harry_Poppins_-_20100723175357587.jpg,"St. Gilles, Belgium",Harry Poppins,http://freemusicarchive.org/music/Harry_Poppins/,http://www.myspace.com/harrypoppins,['harry poppins']
8136,,,https://freemusicarchive.org/file/images/artists/Andy__Muzz_-_20100725104710999.jpg,"London, UK",Andy & Muzz,http://freemusicarchive.org/music/Andy__Muzz/,http://www.myspace.com/andymuzz,['andy muzz']
8137,,,https://freemusicarchive.org/file/images/artists/CJ_Lavoire_-_20100725112242770.jpg,"Rome, Italy",CJ Lavoire,http://freemusicarchive.org/music/CJ_Lavoire/,https://soundcloud.com/cj-lavoire,['cj lavoire']
8138,,,https://freemusicarchive.org/file/images/artists/Louis_Aguilar_-_20100725114129735.jpg,France / U.S.A.,Louis Aguilar,http://freemusicarchive.org/music/Louis_Aguilar/,http://www.myspace.com/louisaguilar,['louis aguilar']
8139,,,https://freemusicarchive.org/file/images/artists/Lo-Bat_-_20100725123332271.gif,,Lo-Bat,http://freemusicarchive.org/music/Lo-Bat/,http://www.lo-bat.be/,['lo-bat']
8140,,,https://freemusicarchive.org/file/images/artists/American_Green_-_20100725133344989.jpg,"Fukuoka, Japan",American Green,http://freemusicarchive.org/music/American_Green/,http://schoolnotebookstudio.weebly.com/,"['hope30', 'elementperspective', 'american green']"
8141,,,https://freemusicarchive.org/file/images/artists/Barzin_-_20100725145339534.jpg,"Toronto, Canada",Barzin,http://freemusicarchive.org/music/Barzin/,http://www.barzinh.com/,['barzin']
8142,,,https://freemusicarchive.org/file/images/artists/Growsound_-_20100725173917423.jpg,"Santa Cruz, CA",Growsound,http://freemusicarchive.org/music/Growsound/,http://cllct.com/release/growsound,['growsound']
8144,,,https://freemusicarchive.org/file/images/artists/Matthu_Stull_-_20100726223635805.jpg,,Matthu Stull,http://freemusicarchive.org/music/Matthu_Stull/,http://trashfactory.net/matthustull,['matthu stull']
8145,,,https://freemusicarchive.org/file/images/artists/Backbreakerneckbrace_-_20100726121701407.jpg,East Coast of the US (Yuck!),Backbreakerneckbrace,http://freemusicarchive.org/music/Backbreakerneckbrace/,http://www.openvideoprojects.org/bbnb.html,['backbreakerneckbrace']
8146,,,https://freemusicarchive.org/file/images/artists/worriedaboutsatan_-_20100726132159303.jpg,"Leeds, UK",worriedaboutsatan,http://freemusicarchive.org/music/worriedaboutsatan/,http://www.myspace.com/worriedaboutsatan,['worriedaboutsatan']
8147,,,https://freemusicarchive.org/file/images/artists/Jon_Coyle_-_20100726140322017.jpg,"Philadelhia, USA",Jon Coyle,http://freemusicarchive.org/music/Jon_Coyle/,http://www.myspace.com/joncoylemusic,['jon coyle']
8148,,,https://freemusicarchive.org/file/images/artists/The_Ettes_-_20100726154524107.jpg,"Nashville, TN",The Ettes,http://freemusicarchive.org/music/The_Ettes/,http://www.theettes.com/,['the ettes']
8149,,,https://freemusicarchive.org/file/images/artists/The_Sleeping_Sea_-_20100726162458589.png,"Cincinnati, Ohio",The Sleeping Sea,http://freemusicarchive.org/music/The_Sleeping_Sea/,http://www.myspace.com/thesleepingsea,['the sleeping sea']
815,2001,,https://freemusicarchive.org/file/images/albums/Growing_-_Growing_Live_at_ATP_NY_on_WFMU_9202008_-_2009113012548369.jpg,Brooklyn NY 11222,Growing,http://freemusicarchive.org/music/Growing/,http://www.growingsound.com/,"['brooklyn', 'growing', 'olympia']"
8150,,,https://freemusicarchive.org/file/images/artists/Jim_Jones_Revue_-_20100726162216608.jpg,London,Jim Jones Revue,http://freemusicarchive.org/music/Jim_Jones_Revue/,http://www.myspace.com/thejimjonesrevue,['jim jones revue']
8151,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Alien Pimp,http://freemusicarchive.org/music/Alien_Pimp/,,['alien pimp']
8152,,,https://freemusicarchive.org/file/images/artists/Bogdan_-_2010072750915398.jpg,Bucharest,Bogdan,http://freemusicarchive.org/music/Bogdan/,http://www.localrec.ro/bogdan.html,"['bogdan', 'local records', 'bucharest', 'romania', 'techno']"
8153,,,https://freemusicarchive.org/file/images/artists/Minus_-_2010072753812601.jpg,Bucharest,Minus,http://freemusicarchive.org/music/Minus/,http://www.localrec.ro/minus.html,"['minus', 'wonky', 'romania', 'hip hop', 'bucharest', 'skweee', 'local records']"
8154,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Suie Paparude,http://freemusicarchive.org/music/Suie_Paparude/,,['suie paparude']
8155,,,https://freemusicarchive.org/file/images/artists/Metal_On_Metal_-_20100726164318776.jpg,"Vilnius, Lithuania",Metal On Metal,http://freemusicarchive.org/music/Metal_On_Metal/,http://www.metalonmetal.net/,['metal on metal']
8156,,,https://freemusicarchive.org/file/images/artists/Taiga_Blues_-_20100726172151297.jpg,"Glasgow, Scotland, UK",Taiga Blues,http://freemusicarchive.org/music/Taiga_Blues/,http://taiga-blues.co.uk/,['taiga blues']
8157,,,https://freemusicarchive.org/file/images/artists/Alphabets_Heaven_-_20100726175038305.jpg,"London, UK",Alphabets Heaven,http://freemusicarchive.org/music/Alphabets_Heaven/,http://soundcloud.com/alphabetsheaven,['alphabets heaven']
8158,,,https://freemusicarchive.org/file/images/artists/Bare_Girls_-_20100726172932066.jpg,"London, UK",Bare Girls,http://freemusicarchive.org/music/Bare_Girls/,http://www.myspace.com/baregirls,['bare girls']
816,,,https://freemusicarchive.org/file/images/artists/David_Grubbs_-_20130627152810613.jpg,"Brooklyn, NY",David Grubbs,http://freemusicarchive.org/music/David_Grubbs/,https://www.facebook.com/DavidGrubbs.0,[]
8161,,,https://freemusicarchive.org/file/images/artists/Good_Weather_For_an_Airstrike_-_20100726175046814.jpg,"Winchester, UK",Good Weather For an Airstrike,http://freemusicarchive.org/music/Good_Weather_For_an_Airstrike/,http://www.myspace.com/gwfaa,['good weather for an airstrike']
8162,,,https://freemusicarchive.org/file/images/artists/A_Weather_-_20100726181018085.jpg,"Portland, Oregon",A Weather,http://freemusicarchive.org/music/A_Weather/,http://www.aweathermusic.com/,['a weather']
8163,,,https://freemusicarchive.org/file/images/artists/El_Haijn_-_2010072702007785.jpg,Austria,El Haijn,http://freemusicarchive.org/music/El_Haijn/,http://www.myspace.com/elhaijn,['el haijn']
8164,,,https://freemusicarchive.org/file/images/artists/Yawn_-_20100726191249584.jpg,"Chicago, USA",Yawn,http://freemusicarchive.org/music/Yawn/,http://www.yawntheband.com,['yawn']
8165,,,https://freemusicarchive.org/file/images/artists/The_Jakesperiment_-_20100726193207827.jpg,"Bandung, Indonesia",The Jakesperiment,http://freemusicarchive.org/music/The_Jakesperiment/,http://www.myspace.com/thejakesperiment,['the jakesperiment']
8166,,,https://freemusicarchive.org/file/images/artists/Maryos_-_20100726205112053.jpg,"Melbourne, Australia",Maryos,http://freemusicarchive.org/music/Maryos/,http://www.myspace.com/maryosmusic1,['maryos']
8168,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Sillyconductor,http://freemusicarchive.org/music/Sillyconductor/,,['sillyconductor']
8169,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Inner,http://freemusicarchive.org/music/Inner/,,['inner']
8170,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Ion,http://freemusicarchive.org/music/Ion/,http://surrism.phonoethics.com/,"['ion', 'giannis papaioannou', 'surrism-phonoethics']"
8172,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Vlad Caia,http://freemusicarchive.org/music/Vlad_Caia/,,['vlad caia']
8173,,,https://freemusicarchive.org/file/images/artists/Gareth_Dickson_-_20100726210759582.jpg,"Glasgow, Scotland",Gareth Dickson,http://freemusicarchive.org/music/Gareth_Dickson/,http://www.garethdickson.com/,['gareth dickson']
8174,,,https://freemusicarchive.org/file/images/artists/The_Model_-_2010112553658721.jpg,Bucharest,The Model,http://freemusicarchive.org/music/The_Model/,http://localrec.ro/the-model.html,['the model']
8175,,,https://freemusicarchive.org/img/generic/album-default-live.png,,TRG,http://freemusicarchive.org/music/TRG/,,['trg']
8176,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Makunouchi Bento feat. Selfmademusic,http://freemusicarchive.org/music/Makunouchi_Bento_feat_Selfmademusic/,,['makunouchi bento feat selfmademusic']
8177,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Michi,http://freemusicarchive.org/music/Michi/,,['michi']
8178,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Alexandrina,http://freemusicarchive.org/music/Alexandrina/,,['alexandrina']
8179,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Minus & Ion,http://freemusicarchive.org/music/Minus__Ion/,,['minus ion']
8180,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Poor Relatives,http://freemusicarchive.org/music/Poor_Relatives/,,['poor relatives']
8181,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Discoballs,http://freemusicarchive.org/music/Discoballs/,,['discoballs']
8182,,,https://freemusicarchive.org/file/images/artists/Riding_Alone_For_Thousand_Of_Miles_-_20100726213437154.jpg,"New Brunswick, NJ",Riding Alone For Thousands Of Miles,http://freemusicarchive.org/music/Riding_Alone_For_Thousand_Of_Miles/,http://www.lastfm.it/music/Riding+Alone+for+Thousands+of+Miles,['riding alone for thousand of miles']
8183,,,https://freemusicarchive.org/file/images/artists/Riding_Alone_for_Thousands_of_Miles_-_2011062473525661.png,,Riding Alone for Thousands of Miles,http://freemusicarchive.org/music/Riding_Alone_for_Thousands_of_Miles/,,['riding alone for thousands of miles']
